Ni,Ti,Hf,Co,Cu,Zr,Fe,en_p,ea,valence,pettifor,rad_ionic,rad_slater,rad_clementi,?H,?S,size_diff,rad_Waber,atom_number,atom_mass,T,a,b,c,beta,ref,ac,α,β,γ,λ1,λ2,λ3,ΔV/V,εRMS,Ms
50.6,49.4,0,0,0,0,0,1.73228,0.623962,7.036,0.9418,0.7147,1.3747,1.62338,-34.99496,5.762227037,0.018184477,0.406016,25.036,52.8696,25,2.876,4.132,4.622,97,Vladimir2019,3.013,0.954530368,0.969719622,1.084715414,0.969719622,0.92775179,1.027110866,-0.003442287,0.083,
49,50,0,1,0,0,0,1.7296,0.61255,6.99,0.9395,0.7171,1.375,1.6253,-34.86,6.170374253,0.018181818,0.40719,24.99,52.803,25,2.882,4.115,4.644,97.3,Vladimir2019,3.014,0.95620438,0.965409557,1.089516885,0.965409557,0.927707341,1.024910636,-0.002387816,0.084,
46,50,0,4,0,0,0,1.7284,0.5977,6.96,0.938,0.7234,1.375,1.6262,-34.44,6.921669938,0.018181818,0.40776,24.96,52.812,25,2.874,4.108,4.63,97.2,Vladimir2019,3.013,0.953866578,0.964087175,1.086592896,0.964087175,0.926081243,1.022720303,-0.00863705,0.085,
45,50,0,5,0,0,0,1.728,0.59275,6.95,0.9375,0.7255,1.375,1.6265,-34.3,7.11419558,0.018181818,0.40795,24.95,52.815,25,2.871,4.104,4.697,97.1,Vladimir2019,3.012,0.953187251,0.963468204,1.102682786,0.963468204,0.927906503,1.021276967,0.004900762,0.084,
45,50,0,0,5,0,0,1.729,0.6211,7.05,0.9455,0.717,1.375,1.623,-32.04,7.11419558,0.018181818,0.40635,25.05,53.045,-190,2.903,4.147,4.613,96.2,Vladimir2019,3.027,0.959035349,0.968738626,1.077596162,0.968738626,0.935981942,1.019709277,-0.004710081,0.074,
42.5,50,0,0,7.5,0,0,1.7285,0.6229,7.075,0.94825,0.718,1.375,1.622,-30.59,7.520027337,0.018181818,0.406025,25.075,53.1675,-190,2.907,4.17,4.596,95.5,Vladimir2019,3.03,0.959405941,0.973146956,1.072561969,0.973146956,0.940186612,1.018716037,-0.003220257,0.068,
40,50,0,0,10,0,0,1.728,0.6247,7.1,0.951,0.719,1.375,1.621,-29.16,7.842998534,0.018181818,0.4057,25.1,53.29,-190,2.872,4.192,4.577,95.2,Vladimir2019,3.031,0.947542065,0.977958306,1.067775565,0.977958306,0.931153156,1.021314678,-0.014610918,0.075,
50,47,0,0,0,3,0,1.7237,0.62791,7,0.9391,0.718,1.3795,1.634,-38.6036,6.70632965,0.028119686,0.41603,25.54,54.126,77,2.92,4.114,4.67,97.8,Vladimir2019,,,,,,,,,,
50,45,0,0,0,5,0,1.7195,0.63485,7,0.9385,0.72,1.3825,1.64,-40.81,7.11419558,0.032899467,0.42205,25.9,55.01,77,2.93,4.11,4.72,98.5,Vladimir2019,,,,,,,,,,
50,40,0,0,0,10,0,1.709,0.6522,7,0.937,0.725,1.39,1.655,-45.64,7.842998534,0.041949294,0.4371,26.8,57.22,102,2.98,4.1,4.78,100.3,Vladimir2019,,,,,,,,,,
50,35,0,0,0,15,0,1.6985,0.66955,7,0.9355,0.73,1.3975,1.67,-49.49,8.302188563,0.048630688,0.45215,27.7,59.43,182,3.03,4.09,4.87,101.8,Vladimir2019,,,,,,,,,,
50,32,0,0,0,18,0,1.6922,0.67996,7,0.9346,0.733,1.402,1.679,-51.3296,8.479085095,0.051907005,0.46118,28.24,60.756,237,3.05,4.08,4.92,102.5,Vladimir2019,,,,,,,,,,
50,30,0,0,0,20,0,1.688,0.6869,7,0.934,0.735,1.405,1.685,-52.36,8.560535159,0.053853188,0.4672,28.6,61.64,282,3.07,4.08,4.95,103.7,Vladimir2019,,,,,,,,,,
50,38,12,0,0,0,0,1.7036,0.60802,7,0.9382,0.7258,1.393,1.6634,-36.68,8.05366492,0.044837032,0.4478,31,68.58,132,3.006,4.116,4.803,101.2,Vladimir2019,,,,,,,,,,
50,35,15,0,0,0,0,1.697,0.60565,7,0.93775,0.7285,1.3975,1.673,-37.1,8.302188563,0.048630688,0.458,32.5,72.525,177,3.025,4.096,4.826,102,Vladimir2019,,,,,,,,,,
50,32,18,0,0,0,0,1.6904,0.60328,7,0.9373,0.7312,1.402,1.6826,-37.52,8.479085095,0.051907005,0.4682,34,76.47,227,3.051,4.09,4.85,102.5,Vladimir2019,,,,,,,,,,
50,30,20,0,0,0,0,1.686,0.6017,7,0.937,0.733,1.405,1.689,-37.8,8.560535159,0.053853188,0.475,35,79.1,247,3.063,4.083,4.89,103,Vladimir2019,,,,,,,,,,
50,50,0,0,0,0,0,1.73,0.6175,7,0.94,0.715,1.375,1.625,-35,5.762825659,0.018181818,0.407,25,52.8,25,2.889,4.12,4.622,96.8,K. Otsuka2005,,,,,,,,,,
50,50,0,0,0,0,0,1.73,0.6175,7,0.94,0.715,1.375,1.625,-35,5.762825659,0.018181818,0.407,25,52.8,25,2.883,4.117,4.623,96.8,K. Otsuka2005,,,,,,,,,,
50,50,0,0,0,0,0,1.73,0.6175,7,0.94,0.715,1.375,1.625,-35,5.762825659,0.018181818,0.407,25,52.8,25,2.885,4.12,4.622,96.8,K. Otsuka2005,,,,,,,,,,
50,50,0,0,0,0,0,1.73,0.6175,7,0.94,0.715,1.375,1.625,-35,5.762825659,0.018181818,0.407,25,52.8,25,2.898,4.108,4.646,96.78,K. Otsuka2005,,,,,,,,,,
47,53,0,0,0,0,0,1.7186,0.58519,6.82,0.931,0.7165,1.3765,1.6331,-34.874,5.747851467,0.018129284,0.41192,24.82,52.452,-196,2.896,4.0992,4.6767,98.55,S.D. Prokoshkin2008,,,,,,,,,,
50,50,0,0,0,0,0,1.73,0.6175,7,0.94,0.715,1.375,1.625,-35,5.762825659,0.018181818,0.407,25,52.8,-196,2.896,4.0992,4.6695,98.13,S.D. Prokoshkin2008,,,,,,,,,,
50.7,49.3,0,0,0,0,0,1.73266,0.625039,7.042,0.9421,0.71465,1.37465,1.62311,-34.99314,5.762010861,0.018184665,0.405852,25.042,52.8812,-196,2.876,4.1175,4.643,97.31,S.D. Prokoshkin2008,,,,,,,,,,
51.7,48.3,0,0,0,0,0,1.73646,0.635809,7.102,0.9451,0.71415,1.37415,1.62041,-34.95954,5.758019241,0.018182546,0.404212,25.102,52.9972,-196,2.8714,4.1214,4.6377,97.12,S.D. Prokoshkin2008,,,,,,,,,,
47,53,0,0,0,0,0,1.7186,0.58519,6.82,0.931,0.7165,1.3765,1.6331,-34.874,5.747851467,0.018129284,0.41192,24.82,52.452,66,2.9041,4.1212,4.6455,97.87,S.D. Prokoshkin2008,3.0182,0.962196011,0.965518676,1.088352181,0.965518676,0.928470678,1.029500965,0.001575759,0.085,
50,50,0,0,0,0,0,1.73,0.6175,7,0.94,0.715,1.375,1.625,-35,5.762825659,0.018181818,0.407,25,52.8,68,2.9011,4.1277,4.6496,97.34,S.D. Prokoshkin2008,3.0182,0.961202041,0.967041502,1.089312733,0.967041502,0.931549131,1.026958487,0.004243169,0.081,
50.7,49.3,0,0,0,0,0,1.73266,0.625039,7.042,0.9421,0.71465,1.37465,1.62311,-34.99314,5.762010861,0.018184665,0.405852,25.042,52.8812,-20,2.8806,4.1308,4.6251,96.85,S.D. Prokoshkin2008,3.0104,0.956882806,0.970275276,1.086380406,0.970275276,0.930917461,1.026508344,0.001438868,0.08,
51.7,48.3,0,0,0,0,0,1.73646,0.635809,7.102,0.9451,0.71415,1.37415,1.62041,-34.95954,5.758019241,0.018182546,0.404212,25.102,52.9972,-60,2.8741,4.1302,4.6233,96.75,S.D. Prokoshkin2008,3.0058,0.95618471,0.971619012,1.087619529,0.971619012,0.931125509,1.027133838,0.003445948,0.079,
48,49,3,0,0,0,0,1.7158,0.59359,6.88,0.93355,0.7187,1.3805,1.64,-35.3472,6.709758711,0.028005793,0.42048,26.38,56.513,25,2.923,4.097,4.836,100.04,Yunxiang Tong2009,,,,,,,,,,
46,49,5,0,0,0,0,1.7038,0.57047,6.76,0.92725,0.7215,1.3845,1.6518,-35.42,7.121201244,0.032580862,0.43056,27.26,58.911,25,2.918,4.099,4.852,100.4,Yunxiang Tong2009,,,,,,,,,,
44,49,7,0,0,0,0,1.6918,0.54735,6.64,0.92095,0.7243,1.3885,1.6636,-35.3584,7.457001947,0.036316664,0.44064,28.14,61.309,25,2.937,4.108,4.845,99.89,Yunxiang Tong2009,,,,,,,,,,
41,49,10,0,0,0,0,1.6738,0.51267,6.46,0.9115,0.7285,1.3945,1.6813,-35.014,7.859682994,0.040848123,0.45576,29.46,64.906,25,2.951,4.116,4.85,99.66,Yunxiang Tong2009,,,,,,,,,,
36,49,15,0,0,0,0,1.6438,0.45487,6.16,0.89575,0.7355,1.4045,1.7108,-33.768,8.329828957,0.046442467,0.48096,31.66,70.901,25,2.976,4.117,4.865,99.32,Yunxiang Tong2009,,,,,,,,,,
49.8,42.2,8,0,0,0,0,1.71164,0.609026,6.988,0.9382,0.7223,1.3871,1.65114,-36.11496,7.593359668,0.038679614,0.434528,28.988,63.2968,25,2.986,4.097,4.724,99.9457,P.L. Potapov1997,,,,,,,,,,
49.8,40.7,9.5,0,0,0,0,1.70834,0.607841,6.988,0.937975,0.72365,1.38935,1.65594,-36.32412,7.787484103,0.041152947,0.439628,29.738,65.2693,25,2.986,4.097,4.749,99.9542,P.L. Potapov1997,3.056648,0.9768871,0.94777563,1.098605434,0.94777563,0.925302952,1.026428713,0.001853418,0.095,
49.8,39.2,11,0,0,0,0,1.70504,0.606656,6.988,0.93775,0.725,1.3916,1.66074,-36.53328,7.957237607,0.04341089,0.444728,30.488,67.2418,25,3.002,4.095,4.775,100.214,P.L. Potapov1997,,,,,,,,,,
49.8,35.2,15,0,0,0,0,1.69624,0.603496,6.988,0.93715,0.7286,1.3976,1.67354,-37.09104,8.308038635,0.048603461,0.458328,32.488,72.5018,25,3.025,4.099,4.826,101.9933,P.L. Potapov1997,3.081993,0.981507745,0.940440389,1.107237209,0.940440389,0.912928908,1.033542408,-0.00027429,0.111,
49.8,30.2,20,0,0,0,0,1.68524,0.599546,6.988,0.9364,0.7331,1.4051,1.68954,-37.78824,8.568940563,0.053821083,0.475328,34.988,79.0768,25,3.064,4.085,4.89,103.0256,P.L. Potapov1997,3.107,0.986160283,0.92968497,1.112890943,0.92968497,0.908112334,1.029134968,-0.005934471,0.119,
49.8,25.2,25,0,0,0,0,1.67424,0.595596,6.988,0.93565,0.7376,1.4126,1.70554,-38.48544,8.655664504,0.057993882,0.492328,37.488,85.6518,25,3.101,4.074,4.94,104.7606,P.L. Potapov1997,,,,,,,,,,
47.5,47.5,5,0,0,0,0,1.7095,0.586625,6.85,0.93175,0.72075,1.38375,1.64775,-35.5775,7.125140109,0.03270798,0.4281,27.35,59.085,25,2.8204,3.9816,4.6314,100.9816,Mehrdad2008,,,,,,,,,,
45,45,10,0,0,0,0,1.689,0.55575,6.7,0.9235,0.7265,1.3925,1.6705,-35.91,7.889282934,0.041370623,0.4492,29.7,65.37,25,2.8717,4.0043,4.6598,101.0043,Mehrdad2008,,,,,,,,,,
42.5,42.5,15,0,0,0,0,1.6685,0.524875,6.55,0.91525,0.73225,1.40125,1.69325,-35.9975,8.412805166,0.047531014,0.4703,32.05,71.655,25,2.9001,4.041,4.6948,101.041,Mehrdad2008,,,,,,,,,,
40,40,20,0,0,0,0,1.648,0.494,6.4,0.907,0.738,1.41,1.716,-35.84,8.770606277,0.052116803,0.4914,34.4,77.94,25,2.9383,4.0899,4.7581,101.0899,Mehrdad2008,,,,,,,,,,
45,50,5,0,0,0,0,1.7,0.5597,6.7,0.92425,0.722,1.385,1.6545,-35.28,7.11419558,0.032490975,0.4322,27.2,58.795,25,2.8235,4.0696,4.663,101.0696,Mehrdad2008,,,,,,,,,,
40,50,10,0,0,0,0,1.67,0.5019,6.4,0.9085,0.729,1.395,1.684,-34.72,7.842998534,0.04070902,0.4574,29.4,64.79,25,2.9011,4.1063,4.7197,101.1063,Mehrdad2008,,,,,,,,,,
35,50,15,0,0,0,0,1.64,0.4441,6.1,0.89275,0.736,1.405,1.7135,-33.32,8.302188563,0.046263345,0.4826,31.6,70.785,25,2.996,4.1159,4.7688,101.1159,Mehrdad2008,,,,,,,,,,
30,50,20,0,0,0,0,1.61,0.3863,5.8,0.877,0.743,1.415,1.743,-31.08,8.560535159,0.050096985,0.5078,33.8,76.78,25,3.0789,4.1247,4.8724,101.1247,Mehrdad2008,,,,,,,,,,
50,45,5,0,0,0,0,1.719,0.61355,7,0.93925,0.7195,1.3825,1.641,-35.7,7.11419558,0.032899467,0.424,27.5,59.375,25,2.8596,4.1602,4.7806,101.1602,Mehrdad2008,,,,,,,,,,
50,40,10,0,0,0,0,1.708,0.6096,7,0.9385,0.724,1.39,1.657,-36.4,7.842998534,0.041949294,0.441,30,65.95,25,2.9261,4.1193,4.8276,101.1193,Mehrdad2008,,,,,,,,,,
50,35,15,0,0,0,0,1.697,0.60565,7,0.93775,0.7285,1.3975,1.673,-37.1,8.302188563,0.048630688,0.458,32.5,72.525,25,3.1093,4.109,4.8702,101.109,Mehrdad2008,,,,,,,,,,
50,30,20,0,0,0,0,1.686,0.6017,7,0.937,0.733,1.405,1.689,-37.8,8.560535159,0.053853188,0.475,35,79.1,25,3.2118,4.0498,4.9127,101.0498,Mehrdad2008,,,,,,,,,,
50,30,0,0,0,20,0,1.688,0.6869,7,0.934,0.735,1.405,1.685,-52.36,8.560535159,0.053853188,0.4672,28.6,61.64,25,3.076,4.079,4.946,103.689,A. Evirgen2016,3.112,0.988431877,0.926827944,1.123827166,0.926827944,0.905946281,1.030677521,0.000300458,0.123,
50,30,20,0,0,0,0,1.686,0.6017,7,0.937,0.733,1.405,1.689,-37.8,8.560535159,0.053853188,0.475,35,79.1,25,3.052,4.089,4.887,103.072,A. Evirgen2016,3.1,0.984516129,0.932696654,1.114719626,0.932696654,0.906963193,1.032801123,-0.0029281,0.119,
50,40.5,9.5,0,0,0,0,1.7091,0.609995,7,0.938575,0.72355,1.38925,1.6554,-36.33,7.784054523,0.041173908,0.4393,29.75,65.2925,25,2.987,4.095,4.75,99.99,A. Evirgen2016,3.052,0.97870249,0.948755658,1.100510226,0.948755658,0.926701457,1.027759593,0.006384577,0.094,
50,35,15,0,0,0,0,1.697,0.60565,7,0.93775,0.7285,1.3975,1.673,-37.1,8.302188563,0.048630688,0.458,32.5,72.525,25,3.025,4.096,4.826,102.04,A. Evirgen2016,3.075,0.983739837,0.941889228,1.109755228,0.941889228,0.914593618,1.035476244,0.00565062,0.109,
50,30,20,0,0,0,0,1.686,0.6017,7,0.937,0.733,1.405,1.689,-37.8,8.560535159,0.053853188,0.475,35,79.1,25,3.063,4.083,4.889,103.06,A. Evirgen2016,3.098,0.988702389,0.931929305,1.115895756,0.931929305,0.910170257,1.031865562,0.001592037,0.117,
45,50,0,0,5,0,0,1.729,0.6211,7.05,0.9455,0.717,1.375,1.623,-32.04,7.11419558,0.018181818,0.40635,25.05,53.045,25,2.903,4.147,4.613,96.22,A. Evirgen2016,3.027,0.959035349,0.968738626,1.077596162,0.968738626,0.935851772,1.019868948,-0.004747884,0.074,
42.5,50,0,0,7.5,0,0,1.7285,0.6229,7.075,0.94825,0.718,1.375,1.622,-30.59,7.520027337,0.018181818,0.406025,25.075,53.1675,25,2.907,4.17,4.596,95.487,A. Evirgen2016,3.03,0.959405941,0.973146956,1.072561969,0.973146956,0.94026703,1.018611054,-0.003198506,0.068,
40,50,0,0,10,0,0,1.728,0.6247,7.1,0.951,0.719,1.375,1.621,-29.16,7.842998534,0.018181818,0.4057,25.1,53.29,25,2.872,4.192,4.577,95.204,A. Evirgen2016,3.031,0.947542065,0.977958306,1.067775565,0.977958306,0.931130354,1.02134723,-0.014617181,0.075,
50,50,0,0,0,0,0,1.73,0.6175,7,0.94,0.715,1.375,1.625,-35,5.762825659,0.018181818,0.407,25,52.8,25,2.847,4.116,4.672,97.8,Joohwi Lee2019,,,,,,,,,,
50,50,0,0,0,0,0,1.73,0.6175,7,0.94,0.715,1.375,1.625,-35,5.762825659,0.018181818,0.407,25,52.8,25,2.933,4.108,4.678,98.3,Joohwi Lee2020,,,,,,,,,,
50,50,0,0,0,0,0,1.73,0.6175,7,0.94,0.715,1.375,1.625,-35,5.762825659,0.018181818,0.407,25,52.8,25,2.889,4.12,4.622,96.8,Joohwi Lee2021,,,,,,,,,,
50,50,0,0,0,0,0,1.73,0.6175,7,0.94,0.715,1.375,1.625,-35,5.762825659,0.018181818,0.407,25,52.8,25,2.898,4.108,4.646,97.8,Joohwi Lee2022,,,,,,,,,,
50,50,0,0,0,0,0,1.73,0.6175,7,0.94,0.715,1.375,1.625,-35,5.762825659,0.018181818,0.407,25,52.8,25,2.909,4.114,4.657,97.9,Joohwi Lee2023,,,,,,,,,,
49,33,0,0,0,18,0,1.6884,0.66919,6.94,0.9316,0.7335,1.4025,1.6817,-51.5676,8.514066668,0.051754835,0.46282,28.18,60.64,25,3.189,4.122,5.04,102.49,L. Peltier2020,,,,,,,,,,
50,30,0,0,0,20,0,1.688,0.6869,7,0.934,0.735,1.405,1.685,-52.36,8.560535159,0.053853188,0.4672,28.6,61.64,25,3.077,4.075,4.925,103.93,L. Peltier2020,,,,,,,,,,
50,45,0,0,0,5,0,1.7195,0.63485,7,0.9385,0.72,1.3825,1.64,-40.81,7.11419558,0.032899467,0.42205,25.9,55.01,25,2.94,4.116,4.671,98.09,B. Bertheville2005,,,,,,,,,,
50,46,0,0,0,4,0,1.7216,0.63138,7,0.9388,0.719,1.381,1.637,-39.7264,6.921669938,0.030627496,0.41904,25.72,54.568,25,2.958,4.107,4.704,98.6292,Mohammed2013,,,,,,,,,,
50,45,0,0,0,5,0,1.7195,0.63485,7,0.9385,0.72,1.3825,1.64,-40.81,7.11419558,0.032899467,0.42205,25.9,55.01,25,2.995,4.080622,4.702,97.9385,Mohammed2013,,,,,,,,,,
50,40,0,0,0,10,0,1.709,0.6522,7,0.937,0.725,1.39,1.655,-45.64,7.842998534,0.041949294,0.4371,26.8,57.22,25,3.007,4.078606,4.789,100.8372,Mohammed2013,,,,,,,,,,
50,38,0,0,0,12,0,1.7048,0.65914,7,0.9364,0.727,1.393,1.661,-47.2976,8.05366492,0.044837032,0.44312,27.16,58.104,25,3.018,4.086787,4.815,101.5318,Mohammed2013,,,,,,,,,,
50,35,0,0,0,15,0,1.6985,0.66955,7,0.9355,0.73,1.3975,1.67,-49.49,8.302188563,0.048630688,0.45215,27.7,59.43,25,3.041,4.079234,4.86,102.373,Mohammed2013,,,,,,,,,,
50,30,0,0,0,20,0,1.688,0.6869,7,0.934,0.735,1.405,1.685,-52.36,8.560535159,0.053853188,0.4672,28.6,61.64,25,3.08,4.071975,4.937,103.9715,Mohammed2013,,,,,,,,,,
45,50,0,0,5,0,0,1.729,0.6211,7.05,0.9455,0.717,1.375,1.623,-32.04,7.11419558,0.018181818,0.40635,25.05,53.045,25,2.927,4.074,4.799,103.21,Liangliang2014,,,,,,,,,,
37.5,50,0,0,12.5,0,0,1.7275,0.6265,7.125,0.95375,0.72,1.375,1.62,-27.75,8.100452855,0.018181818,0.405375,25.125,53.4125,25,2.896,4.16,4.698,99.29,Liangliang2014,,,,,,,,,,
37.5,50,0,0,12.5,0,0,1.7275,0.6265,7.125,0.95375,0.72,1.375,1.62,-27.75,8.100452855,0.018181818,0.405375,25.125,53.4125,25,2.896,4.16,4.698,99.57,Liangliang2014,,,,,,,,,,
35,50,0,0,15,0,0,1.727,0.6283,7.15,0.9565,0.721,1.375,1.619,-26.36,8.302188563,0.018181818,0.40505,25.15,53.535,25,2.8745,4.203,4.659,96.94,Liangliang2014,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,0.40702,25.02,53.022,-130.233,2.8963927,4.1661,4.6216562,96.1908,Hui Zhang2022,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,0.40702,25.02,53.022,-127.0158,2.8960185,4.1665,4.6206028,96.1466,Hui Zhang2022,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,0.40702,25.02,53.022,-123.4682,2.8961969,4.1669,4.619905,96.1359,Hui Zhang2022,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,0.40702,25.02,53.022,-120.0856,2.8963756,4.1678,4.6192067,96.1084,Hui Zhang2022,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,0.40702,25.02,53.022,-116.5378,2.896462,4.1679,4.6186862,96.0949,Hui Zhang2022,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,0.40702,25.02,53.022,-113.1554,2.8963642,4.1684,4.6178106,96.0572,Hui Zhang2022,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,0.40702,25.02,53.022,-109.6902,2.8966347,4.1687,4.6172898,96.0391,Hui Zhang2022,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,0.40702,25.02,53.022,-106.3074,2.8969056,4.1697,4.6167688,96.0344,Hui Zhang2022,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,0.40702,25.02,53.022,-101.1099,2.8969892,4.17,4.6155445,95.9962,Hui Zhang2022,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,0.40702,25.02,53.022,-97.6446,2.8968912,4.1712,4.6150237,95.9724,Hui Zhang2022,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,0.40702,25.02,53.022,-94.0968,2.8973461,4.1717,4.6145032,95.9692,Hui Zhang2022,,,,,,,,,,
42,50,0,0,6,0,2,1.718,0.60196,7.02,0.9446,0.7153,1.376,1.624,-30.7616,7.964553699,0.018154064,0.40702,25.02,53.022,-90.7146,2.8974326,4.1724,4.61345031,95.9342,Hui Zhang2022,,,,,,,,,,
